"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2017","Terajoules","2268",""
"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2016","Terajoules","2280",""
"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2015","Terajoules","2374",""
"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2014","Terajoules","2834",""
"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2013","Terajoules","2544",""
"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2012","Terajoules","1336",""
"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2011","Terajoules","783",""
"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2010","Terajoules","916",""
"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2009","Terajoules","742",""
"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2008","Terajoules","817",""
"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2007","Terajoules","918",""
"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2006","Terajoules","793",""
"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2005","Terajoules","718",""
"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2004","Terajoules","749",""
"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2003","Terajoules","817",""
"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2002","Terajoules","700",""
"Austria","Industrial Waste - Transformation in CHP plants - main activity producers","2001","Terajoules","875",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2018","Terajoules","581",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2017","Terajoules","610",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2016","Terajoules","638",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2015","Terajoules","759",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2014","Terajoules","728",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2013","Terajoules","1432",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2012","Terajoules","1364",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2011","Terajoules","1512",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2010","Terajoules","1703",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2009","Terajoules","1454",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2008","Terajoules","1429",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2007","Terajoules","998",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2006","Terajoules","1018",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2005","Terajoules","912",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2004","Terajoules","1101",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2003","Terajoules","703",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2002","Terajoules","795",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2001","Terajoules","545",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","2000","Terajoules","1018",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","1999","Terajoules","1196",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","1998","Terajoules","1609",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","1997","Terajoules","2340",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","1996","Terajoules","3122",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","1995","Terajoules","1929",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","1994","Terajoules","1927",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","1993","Terajoules","1842",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","1992","Terajoules","2944",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","1991","Terajoules","1941",""
"Austria","Industrial Waste - Transformation in CHP plants - autoproducers","1990","Terajoules","2542",""
"Austria","Industrial Waste - Transformation in heat plants - main activity producers","2016","Terajoules","0",""
"Austria","Industrial Waste - Transformation in heat plants - main activity producers","2015","Terajoules","0",""
"Austria","Industrial Waste - Transformation in heat plants - main activity producers","2014","Terajoules","0",""
"Austria","Industrial Waste - Transformation in heat plants - main activity producers","2013","Terajoules","0",""
"Austria","Industrial Waste - Transformation in heat plants - main activity producers","2012","Terajoules","36",""
"Austria","Industrial Waste - Transformation in heat plants - main activity producers","2011","Terajoules","77",""
"Austria","Industrial Waste - Transformation in heat plants - main activity producers","2010","Terajoules","0",""
"Austria","Industrial Waste - Transformation in heat plants - main activity producers","2009","Terajoules","0",""
"Austria","Industrial Waste - Transformation in heat plants - main activity producers","2008","Terajoules","2",""
"Austria","Industrial Waste - Transformation in heat plants - main activity producers","2007","Terajoules","1",""
"Austria","Industrial Waste - Transformation in heat plants - main activity producers","2006","Terajoules","1",""
"Austria","Industrial Waste - Transformation in heat plants - main activity producers","2005","Terajoules","2",""
"Austria","Industrial Waste - Transformation in heat plants - main activity producers","2004","Terajoules","4",""
"Austria","Industrial Waste - Transformation in heat plants - autoproducers","2018","Terajoules","159",""
"Austria","Industrial Waste - Transformation in heat plants - autoproducers","2017","Terajoules","164",""
"Austria","Industrial Waste - Transformation in heat plants - autoproducers","2016","Terajoules","164",""
"Austria","Industrial Waste - Transformation in heat plants - autoproducers","2015","Terajoules","174",""
"Austria","Industrial Waste - Transformation in heat plants - autoproducers","2014","Terajoules","166",""
"Austria","Industrial Waste - Transformation in heat plants - autoproducers","2013","Terajoules","173",""
"Austria","Industrial Waste - Transformation in heat plants - autoproducers","2012","Terajoules","188",""
"Austria","Industrial Waste - Transformation in heat plants - autoproducers","2011","Terajoules","195",""
"Austria","Industrial Waste - Transformation in heat plants - autoproducers","2010","Terajoules","188",""
"Austria","Industrial Waste - Transformation in heat plants - autoproducers","2009","Terajoules","176",""
"Austria","Industrial Waste - Transformation in heat plants - autoproducers","2008","Terajoules","183",""
"Austria","Industrial Waste - Transformation in heat plants - autoproducers","2007","Terajoules","169",""
"Austria","Industrial Waste - Transformation in heat plants - autoproducers","2006","Terajoules","161",""
"Austria","Industrial Waste - Transformation in heat plants - autoproducers","2005","Terajoules","111",""
"Austria","Industrial Waste - Energy industries own use","2018","Terajoules","597",""
"Austria","Industrial Waste - Energy industries own use","2017","Terajoules","1646",""
"Austria","Industrial Waste - Energy industries own use","2016","Terajoules","1818",""
"Austria","Industrial Waste - Energy industries own use","2015","Terajoules","1865",""
"Austria","Industrial Waste - Energy industries own use","2014","Terajoules","2007",""
"Austria","Industrial Waste - Energy industries own use","2013","Terajoules","1794",""
"Austria","Industrial Waste - Energy industries own use","2012","Terajoules","2137",""
"Austria","Industrial Waste - Energy industries own use","2011","Terajoules","2811",""
"Austria","Industrial Waste - Energy industries own use","2010","Terajoules","2324",""
"Austria","Industrial Waste - Energy industries own use","2009","Terajoules","1652",""
"Austria","Industrial Waste - Energy industries own use","2008","Terajoules","2259",""
"Austria","Industrial Waste - Energy industries own use","2007","Terajoules","1535",""
"Austria","Industrial Waste - Energy industries own use","2006","Terajoules","995",""
"Austria","Industrial Waste - Energy industries own use","2005","Terajoules","441",""
"Austria","Industrial Waste - Other energy industry own use","2018","Terajoules","597",""
"Austria","Industrial Waste - Other energy industry own use","2017","Terajoules","1646",""
"Austria","Industrial Waste - Other energy industry own use","2016","Terajoules","1818",""
